wav48/p263/p263_248.wav|We were a load of rubbish.|36,,,,
wav48/p263/p263_249.wav|He has run a hell of a race.|36,,,,
wav48/p263/p263_250.wav|What was the matter for concern ?|36,,,,
wav48/p263/p263_251.wav|Do I think about them often ?|36,,,,
wav48/p263/p263_252.wav|Is it in the right place ?|36,,,,
wav48/p263/p263_253.wav|Did he trip ?|36,,,,
wav48/p263/p263_254.wav|Does that put pressure on us ?|36,,,,
wav48/p263/p263_255.wav|Frankly, it was worth the booking.|36,,,
wav48/p263/p263_256.wav|The deal is expected to be completed by next summer.|36,,,,
wav48/p263/p263_257.wav|The irony was not lost.|36,,,,
wav48/p263/p263_258.wav|Three weeks later, he resigned.|36,,,
wav48/p263/p263_259.wav|We have a free vote on these things in our party.|36,,,,
wav48/p263/p263_260.wav|It might be sad, but it's a fact.|36,,,
wav48/p263/p263_261.wav|You look like a rugby player.|36,,,,
wav48/p263/p263_262.wav|Chairman Sir Alistair Grant will remain on the board as deputy chairman.|36,,,,
wav48/p263/p263_263.wav|A change in that position would require a decision by the council.|36,,,,
wav48/p263/p263_264.wav|It is linked to the row over proposed changes at Scottish Ballet.|36,,,,
wav48/p263/p263_265.wav|You can feel at home in China.|36,,,,
wav48/p263/p263_266.wav|We've got a lot of that sort of nonsense in the North-east.|36,,,,
wav48/p263/p263_267.wav|The whole point is to get the issue into the open.|36,,,,
wav48/p263/p263_268.wav|My son was too young to die.|36,,,,
wav48/p263/p263_269.wav|It should have taken a year for a company this size.|36,,,,
wav48/p263/p263_270.wav|We were not allowed to go to help them.|36,,,,
wav48/p263/p263_271.wav|I didn't see the point.|36,,,,
wav48/p263/p263_272.wav|It seems a shame to leave it.|36,,,,
wav48/p263/p263_273.wav|The advisers had some discussions but no conclusion was reached.|36,,,,
wav48/p263/p263_274.wav|I can't get a job.|36,,,,
wav48/p263/p263_275.wav|I've had no discussions with the chairman or the board.|36,,,,
wav48/p263/p263_276.wav|That could be in place by next year.|36,,,,
wav48/p263/p263_277.wav|The property is owned by Glasgow City Council.|36,,,,
wav48/p263/p263_278.wav|The distinction is also supported by doctors.|36,,,,
wav48/p263/p263_279.wav|They must show the commitment and the work to go with it.|36,,,,
wav48/p263/p263_280.wav|They must play for each other.|36,,,,
wav48/p263/p263_281.wav|The work between the musicians and the fire is very important.|36,,,,
wav48/p263/p263_282.wav|It is a crisis of human rights, a crisis of leadership.|36,,,
wav48/p263/p263_283.wav|They can leave at any time.|36,,,,
wav48/p263/p263_284.wav|I was delighted with the way he jumped.|36,,,,
wav48/p263/p263_285.wav|Much of the equipment was new.|36,,,,
wav48/p263/p263_286.wav|You get a lot for your money.|36,,,,
wav48/p263/p263_287.wav|An announcement will follow in due course.|36,,,,
wav48/p263/p263_288.wav|He has not created a Festival resource.|36,,,,
wav48/p263/p263_289.wav|He was also married with two children.|36,,,,
wav48/p263/p263_291.wav|I was first in the door.|36,,,,
wav48/p263/p263_292.wav|Access has been a nightmare.|36,,,,
wav48/p263/p263_293.wav|Further expansion has been achieved in Germany and Italy.|36,,,,
wav48/p263/p263_294.wav|It will always be the highlight of my career.|36,,,,
wav48/p263/p263_295.wav|Sadly, the revival could not be sustained.|36,,,
wav48/p263/p263_296.wav|The decision was announced at its annual conference in Dunfermline.|36,,,,
wav48/p263/p263_297.wav|She failed in her action.|36,,,,
wav48/p263/p263_298.wav|Its body language is all wrong.|36,,,,
wav48/p263/p263_299.wav|However, he will have his work cut out defending his title.|36,,,
wav48/p263/p263_300.wav|The record companies have gone through the floor.|36,,,,
wav48/p263/p263_301.wav|So the Government will be damaged.|36,,,,
wav48/p263/p263_302.wav|I have lost all confidence.|36,,,,
wav48/p263/p263_303.wav|John was there already in spirit.|36,,,,
wav48/p263/p263_304.wav|In the end, it was no choice.|36,,,
wav48/p263/p263_305.wav|Are they free ?|36,,,,
wav48/p263/p263_306.wav|What are they for ?|36,,,,
wav48/p263/p263_307.wav|Is there a waiting list ?|36,,,,
wav48/p263/p263_308.wav|Do they think anyone else wants them ?|36,,,,
wav48/p263/p263_309.wav|I intended to look for another club on loan.|36,,,,
wav48/p263/p263_310.wav|However, a ruling will not come before next week.|36,,,
wav48/p263/p263_311.wav|Motherwell have no such good fortune.|36,,,,
wav48/p263/p263_312.wav|The Government is keen to promote the growth of friendly societies.|36,,,,
wav48/p263/p263_313.wav|I have decided to stand down from the list.|36,,,,
wav48/p263/p263_314.wav|Clydesdale Bank declined to comment.|36,,,,
wav48/p263/p263_315.wav|They had to learn to work from the consumer back.|36,,,,
wav48/p263/p263_316.wav|But it is understood to have happened after weeks of arguments.|36,,,,
wav48/p263/p263_317.wav|It's an issue that will have to be tackled.|36,,,,
wav48/p263/p263_318.wav|Nothing has been put into action.|36,,,,
wav48/p263/p263_319.wav|Disruption will be kept to a minimum.|36,,,,
wav48/p263/p263_320.wav|Like many companies, it is a problem.|36,,,
wav48/p263/p263_321.wav|Action must be taken to slow down the traffic.|36,,,,
wav48/p263/p263_322.wav|However, a bid was never made.|36,,,
wav48/p263/p263_323.wav|We're not an employment agency.|36,,,,
wav48/p263/p263_324.wav|I could not have hoped to run at this level.|36,,,,
wav48/p263/p263_325.wav|Violence and threatening behaviour has no place in a school.|36,,,,
wav48/p263/p263_326.wav|The following year was a miserable time for Mr Dewar.|36,,,,
wav48/p263/p263_327.wav|At the moment, it is very difficult to know.|36,,,
wav48/p263/p263_328.wav|They come to enjoy themselves.|36,,,,
wav48/p263/p263_329.wav|There's still a bit to go.|36,,,,
wav48/p263/p263_330.wav|We have a good healthy debate.|36,,,,
wav48/p263/p263_331.wav|Funding for the science centre has come from a number of sources.|36,,,,
wav48/p263/p263_332.wav|It is a court case.|36,,,,
wav48/p263/p263_333.wav|The minister is the engineer.|36,,,,
wav48/p263/p263_334.wav|There is no plan B.|36,,,,
wav48/p263/p263_335.wav|He will go a long way.|36,,,,
wav48/p263/p263_336.wav|The result was a crisis for the global financial system.|36,,,,
wav48/p263/p263_337.wav|He has written to the minister after meetings on the island.|36,,,,
wav48/p263/p263_338.wav|The Premier League has been a huge success.|36,,,,
wav48/p263/p263_339.wav|There is no other solution to congestion in Edinburgh.|36,,,,
wav48/p263/p263_340.wav|She is on a life support machine.|36,,,,
wav48/p263/p263_341.wav|He is married with three children.|36,,,,
wav48/p263/p263_342.wav|Ms Anderson yesterday put a brave face on the departure.|36,,,,
wav48/p263/p263_343.wav|It's difficult to predict the future.|36,,,,
wav48/p263/p263_344.wav|My body is clearly capable.|36,,,,
wav48/p263/p263_345.wav|Tourists are only concerned with the quality of their experience.|36,,,,
wav48/p263/p263_346.wav|In the old days, it was easy.|36,,,
wav48/p263/p263_347.wav|The airport was even different.|36,,,,
wav48/p263/p263_348.wav|Hopefully, he will get a lucky break.|36,,,
wav48/p263/p263_349.wav|It is the same old story.|36,,,,
wav48/p263/p263_350.wav|Analysts were not surprised at the talks between the companies.|36,,,,
wav48/p263/p263_351.wav|Overall, we are very pleased.|36,,,
wav48/p263/p263_352.wav|It was tough to contain the excitement.|36,,,,
wav48/p263/p263_353.wav|Does it matter ?|36,,,,
wav48/p263/p263_354.wav|How do you take them away ?|36,,,,
wav48/p263/p263_355.wav|However, there is an issue, isn't there ?|36,,
wav48/p263/p263_356.wav|After the match, do you ?|36,,,
wav48/p263/p263_357.wav|The pain was almost too much to bear.|36,,,,
wav48/p263/p263_358.wav|Whether this return was too soon.|36,,,,
wav48/p263/p263_359.wav|There is a good example in this city.|36,,,,
wav48/p263/p263_360.wav|On Thursday, Mr Blair will address the Institute of Public Policy Research.|36,,,
wav48/p263/p263_361.wav|He was then replaced by Ross.|36,,,,
wav48/p263/p263_362.wav|That's as it should be.|36,,,,
wav48/p263/p263_363.wav|The key player in this matter is now the Prime Minister.|36,,,,
wav48/p263/p263_364.wav|It is the latter which has prompted the warning.|36,,,,
wav48/p263/p263_365.wav|There is a range of employers.|36,,,,
wav48/p263/p263_366.wav|But we welcome this document.|36,,,,
wav48/p263/p263_367.wav|He did a good job.|36,,,,
wav48/p263/p263_368.wav|They made clear that they are not interested in Government assistance.|36,,,,
wav48/p263/p263_369.wav|The announcement was made after inquiries from a national newspaper.|36,,,,
wav48/p263/p263_370.wav|The value of the merger is still there.|36,,,,
wav48/p263/p263_371.wav|Nobody else was with me.|36,,,,
wav48/p263/p263_372.wav|She would take the Farmer to the opera.|36,,,,
wav48/p263/p263_373.wav|They may yet have the last laugh.|36,,,,
wav48/p263/p263_374.wav|However, the appeal judges rejected the argument.|36,,,
wav48/p263/p263_375.wav|And I repeat, it would be for exposure and money.|36,,,
wav48/p263/p263_376.wav|Like his acting, it was an accident.|36,,,
wav48/p263/p263_377.wav|Despite his senior position, he did not know in advance.|36,,,
wav48/p263/p263_378.wav|The man was obviously desperate to get away from the police.|36,,,,
wav48/p263/p263_379.wav|A report is the first step in a criminal case in India.|36,,,,
wav48/p263/p263_380.wav|This view was echoed by the other Scottish analyst.|36,,,,
wav48/p263/p263_381.wav|A spokeswoman for Edinburgh City Council confirmed its support for the company.|36,,,,
wav48/p263/p263_382.wav|They were to blame for the first two goals.|36,,,,
wav48/p263/p263_383.wav|The bank was now involved.|36,,,,
wav48/p263/p263_384.wav|It was like a weekly wage.|36,,,,
wav48/p263/p263_385.wav|Scottish teams have got to take their chances.|36,,,,
wav48/p263/p263_386.wav|We are delighted at the response from potential employers.|36,,,,
wav48/p263/p263_387.wav|But the real problem is the closure of the export market.|36,,,,
wav48/p263/p263_388.wav|You have to rely on each other.|36,,,,
wav48/p263/p263_389.wav|This season has been a nightmare.|36,,,,
wav48/p263/p263_390.wav|I felt the head was very like me.|36,,,,
wav48/p263/p263_391.wav|Six of the asylum seekers left the offices, it was reported.|36,,,
wav48/p263/p263_392.wav|We have to put pressure on Rangers.|36,,,,
wav48/p263/p263_393.wav|She has a little boy.|36,,,,
wav48/p263/p263_394.wav|Theatre is not a museum.|36,,,,
wav48/p263/p263_395.wav|I was just happy to get my own goal.|36,,,,
wav48/p263/p263_396.wav|He later became a respected High Court judge.|36,,,,
wav48/p263/p263_397.wav|The thing is to recognise that chance.|36,,,,
wav48/p263/p263_398.wav|He has been in a nursing home for two years.|36,,,,
wav48/p263/p263_399.wav|Reaction from Scottish business leaders was mixed.|36,,,,
wav48/p263/p263_400.wav|They have put in a lot of time and effort.|36,,,,
wav48/p263/p263_401.wav|He's in his element and the audience is delighted by him.|36,,,,
wav48/p263/p263_402.wav|He replied that it was a dilemma.|36,,,,
wav48/p263/p263_403.wav|We felt at the moment, it was not possible.|36,,,
wav48/p263/p263_404.wav|He said the Parliament should be left to make its own decision.|36,,,,
wav48/p263/p263_405.wav|MAN is fully listed on the London Stock Exchange.|36,,,,
wav48/p263/p263_406.wav|We must improve our relations with government.|36,,,,
wav48/p263/p263_407.wav|The Cabinet is split over the issue.|36,,,,
wav48/p263/p263_408.wav|It was an amazing afternoon.|36,,,,
wav48/p263/p263_409.wav|The casualties were not named.|36,,,,
wav48/p263/p263_410.wav|We shall not be moved.|36,,,,
wav48/p263/p263_411.wav|I didn't know that I had a court appearance on Wednesday.|36,,,,
wav48/p263/p263_412.wav|It looked like a river.|36,,,,
wav48/p263/p263_413.wav|The company hopes to repeat the process in France.|36,,,,
wav48/p263/p263_414.wav|Once again, they were back amongst the big boys.|36,,,
wav48/p263/p263_415.wav|It was important to win the singles.|36,,,,
wav48/p263/p263_416.wav|I'm pleased about one thing.|36,,,,
wav48/p263/p263_417.wav|His ambition was made this year when he played alongside his son.|36,,,,
wav48/p263/p263_418.wav|I had a tie in my hand.|36,,,,
wav48/p263/p263_419.wav|I can lead by example.|36,,,,
wav48/p263/p263_420.wav|Such an attack is bizarre.|36,,,,
wav48/p263/p263_421.wav|Today, the story is different.|36,,,
wav48/p263/p263_422.wav|The Queen Mother is dead.|36,,,,
wav48/p263/p263_423.wav|Head injuries are the leading cause of death.|36,,,,
wav48/p263/p263_424.wav|We have received a number of inquiries from interested parties.|36,,,,
wav48/p263/p263_425.wav|The jury is expected to return a verdict in the case today.|36,,,,
wav48/p263/p263_426.wav|A police spokeswoman said last night that the case was closed.|36,,,,
wav48/p263/p263_427.wav|But we are severely limited in funds.|36,,,,
wav48/p263/p263_428.wav|Together, we can make a difference.|36,,,
wav48/p263/p263_429.wav|It is that sort of film.|36,,,,
wav48/p263/p263_430.wav|Mr Reid said the repeal was a sensitive issue.|36,,,,
wav48/p263/p263_431.wav|They recorded their debut album in New York.|36,,,,
wav48/p263/p263_432.wav|A new leader is unlikely to be chosen before September.|36,,,,
wav48/p263/p263_433.wav|Which may be the same thing.|36,,,,
wav48/p263/p263_434.wav|It is not a standing army.|36,,,,
wav48/p263/p263_435.wav|We know about the crisis in cattle.|36,,,,
wav48/p263/p263_436.wav|As it turned out it was a triumph.|36,,,,
wav48/p263/p263_437.wav|We shall not forget him.|36,,,,
wav48/p263/p263_438.wav|I can't wait for the season to end.|36,,,,
wav48/p263/p263_439.wav|It is not an inquiry to clear the athletes.|36,,,,
wav48/p263/p263_440.wav|I was in a position to challenge for this event and didn't.|36,,,,
wav48/p263/p263_441.wav|You have got to be careful.|36,,,,
wav48/p263/p263_442.wav|There is The Beautiful Game to write.|36,,,,
wav48/p263/p263_443.wav|No decisions have been made in this respect.|36,,,,
wav48/p263/p263_444.wav|It wouldn't matter if he had.|36,,,,
wav48/p263/p263_445.wav|No, because it was too many.|36,,,
wav48/p263/p263_446.wav|He deserves a second chance.|36,,,,
wav48/p263/p263_447.wav|I believed that effort was needed in our own area.|36,,,,
wav48/p263/p263_448.wav|It is not over by any means.|36,,,,
wav48/p263/p263_449.wav|The second goal was a terrible mistake by our defence.|36,,,,
wav48/p263/p263_450.wav|He was convicted at Glasgow Sheriff Court.|36,,,,
wav48/p263/p263_451.wav|It is a tough game but we have a chance.|36,,,,
wav48/p263/p263_452.wav|But we have built a platform for next season.|36,,,,
wav48/p263/p263_453.wav|It looked like a war zone.|36,,,,
wav48/p263/p263_454.wav|Legal opinion is that I may have a case.|36,,,,
wav48/p263/p263_455.wav|However, one has arrived in the post.|36,,,
wav48/p263/p263_456.wav|They offer a kind of narrative.|36,,,,
wav48/p263/p263_457.wav|He looked on the deal as a merger rather than a takeover.|36,,,,
wav48/p263/p263_458.wav|He doesn't like the Labour Party.|36,,,,
wav48/p263/p263_459.wav|It goes with the job.|36,,,,
wav48/p263/p263_460.wav|It has been a waste of time.|36,,,,
wav48/p263/p263_461.wav|The rest of the business is very robust.|36,,,,
wav48/p263/p263_462.wav|I saw it didn't work.|36,,,,
wav48/p263/p263_463.wav|To tell the truth, it wasn't a good game.|36,,,
wav48/p263/p263_464.wav|We are over the moon.|36,,,,
wav48/p263/p263_465.wav|It was another reminder of the power of an image.|36,,,,
